gate_count,circuit_depth,gate_fidelity,coherence_time,temperature,qubit_connectivity,readout_fidelity,crosstalk_level,error_occurred
17,10,0.9868106905889469,71.81499178430083,20.845900564481717,0.8240356843074959,0.9578949463442412,0.062279667202383385,0
14,5,0.985981120058202,18.52171689078784,47.30086555149751,0.9145997370746672,0.9437869623320082,0.1,0
19,4,0.9927018476281514,19.11301455280598,50.0,0.9423260029774885,0.944412817182261,0.019176931293503438,0
16,9,0.9810436027863759,100.0,45.98055814292119,0.8580636254478973,0.9109535139100806,0.014423307274325827,0
67,16,0.9963372030289384,24.433163073015308,24.343874213860673,0.9180948207101861,0.8824030074663235,0.015176603583152148,1
21,14,0.9979703597551713,15.623535796238878,28.035984001561744,0.7292143988632298,0.919671740974724,0.021409154381534796,1
9,5,0.9967647505328855,16.08122305247989,25.931233142462965,0.9478694031017002,0.9693017342668977,0.028618576621344906,0
28,13,0.9961522350235363,11.261516222963955,47.03196345822133,0.7953807053256433,0.9673028372196022,0.03097605756176377,1
20,8,0.9876131388167391,14.30051156975873,27.963543087146697,0.7468638620372856,0.9395034928788669,0.057221327688448634,0
44,13,0.9916504646606793,14.699682204234595,18.756936113790502,0.8850536646040935,0.9125740260971482,0.02727953423463504,0
20,13,0.9928769816895188,20.370747048105322,19.86522778537862,0.7768627376087389,0.9321073490817625,0.06215651057138876,1
21,4,0.9924451414353734,34.74009098091645,16.22618691626515,0.8759008556531911,0.939656130953235,0.021558937601638045,0
7,4,0.9882367554134162,17.67097125488059,22.861057301740935,0.7282545397453715,0.8965890985760563,0.012158312833036162,0
25,14,0.992709869449335,54.82677883132975,17.640423172817695,0.755618412201235,0.9710965852138002,0.054785041827122447,0
15,11,0.9872079946480028,30.551228169049555,15.951907427662588,0.7722319400088815,0.9382235150297287,0.03461933986089362,0
23,13,0.9934200924353854,42.24089009376898,21.612901554760313,0.6704099945484469,0.9007163973558203,0.0111655994324052,1
37,8,0.995360215352803,10.440509729380235,24.349753299094612,0.8170984314094929,0.9584076437994873,0.05414895733525951,0
28,7,0.9865506044841806,60.74733004213327,40.33838892704864,0.7246139433626039,0.8759576367242227,0.028674047095959478,0
8,5,0.992872241946347,51.31305744665609,24.249474226502308,0.78180191508918,0.9672468793802043,0.03447545838572578,0
54,14,0.9858978803817415,44.99887616060379,27.864720102453525,0.8772034043764088,0.9630111308101249,0.05001520760151137,1
32,10,0.9952428684515698,17.363489580704524,30.316075343161856,0.7006501548023385,0.9243386060352858,0.023341107000980656,0
13,11,0.9874182510743421,52.37380267120911,11.782075931852317,0.6854829200188373,0.8772430490352117,0.013211133715236762,0
34,16,0.9866767620907846,31.530236253743894,40.80299104346828,0.7287854574681206,0.9515970426163556,0.1,1
22,7,0.9892820421280133,13.363313223033968,18.005475077750837,0.9635625648280941,0.9416064617059491,0.09658192045251517,0
12,8,0.977856706252354,22.799558426084268,17.04251821615239,0.6994631745417571,0.9704348938180161,0.041844875707619036,0
21,11,0.995473000169295,82.63261053755237,19.451809273663535,0.6372669998585322,0.9401843665597047,0.04904116516180264,1
31,12,0.9952939492458314,24.217570440129247,17.476177538977765,0.9774302969723412,0.9258587586382697,0.028401927067081653,0
15,10,0.9948032838519958,18.60397977040804,15.268201275919015,0.7171059591320348,0.9073603636464354,0.08089224869887401,0
17,5,0.9860533736403989,25.418237913878144,33.028441768819626,0.7470732530272007,0.9590726757221695,0.01699950598034733,0
22,10,0.9835099449494861,17.466462915378877,50.0,0.964846655761951,0.9449806051845012,0.018689899168734578,1
33,8,0.9961496729794165,100.0,16.508750211488035,0.9398543005515096,0.9490080294608949,0.022568722997529808,0
15,7,0.9909454748965365,16.026179639069305,31.465468561894202,0.7897903988060846,0.9437870265952768,0.054627304949547775,0
19,11,0.9972218931575701,89.07923254647166,50.0,0.9573714626628553,0.9188303550337587,0.03459254185664706,1
40,15,0.9814985790310231,23.14563017763264,35.59316179569187,0.8869079718081448,0.9591502937360494,0.05710311311090131,1
21,7,0.9912299306989958,36.114685080882296,35.38407024724955,0.8605466079660549,0.9460894682468508,0.011863993042397455,0
12,9,0.9873121854493738,29.370115034889647,13.541849659397544,0.994392186877494,0.9197946266013183,0.04982847389983475,0
24,11,0.9896901084465397,32.47243069258695,21.4154435481024,0.7863955710232762,0.9001514662608107,0.019711672351599943,0
54,16,0.9923406392939966,22.389085815363362,18.393268588551102,0.8697782621866017,0.9200239004838026,0.1,1
49,12,0.997464254780352,61.08497877676096,23.846456881877398,0.5829321418827852,0.9135851944203289,0.044200654595313936,1
19,11,0.9952327857623888,66.77400229049373,19.832874318674662,0.6187355772044711,0.8979193599238111,0.019796398503254254,1
14,5,0.9946404147915422,17.475043448417953,32.171441479817105,0.7167782485740595,0.938650655657888,0.013064004963358938,0
17,4,0.9951140806602724,96.22446848165075,23.024388619073413,0.8541530066872065,0.8885304577306902,0.030303849605827562,0
7,4,0.9876934991599138,34.06701038255718,38.382697106631845,0.6214722224726885,0.9634465034602351,0.030051853796587973,0
18,11,0.9933306384265675,20.035290464948705,34.128398575596805,0.864133267329832,0.941239787106692,0.05836060062638237,1
24,8,0.9942818040509455,10.860581182657137,40.01219499500489,0.7277989042747736,0.947788988711505,0.021864534108104284,1
10,8,0.9873440949651102,23.03529823007928,50.0,0.9836800404144395,0.9445113286078759,0.033798293188000275,0
23,13,0.9940623107261038,39.647972393602444,50.0,0.6668882100492026,0.8852822063335422,0.02435302713409141,1
32,13,0.992924778103116,100.0,15.609225292546046,0.7385399834609846,0.9188909989132534,0.018565440733967355,0
16,9,0.9897080976651771,18.44072654542043,12.078818416302122,0.7402509758543021,0.9220958197792202,0.02994487932791596,0
16,4,0.9923732275946362,90.50525555916167,46.83985792105013,0.6361289699181036,0.8948122545453038,0.012809169413210501,0
13,4,0.9972015357348748,55.01734711182011,50.0,0.8138421213647649,0.9495215611608004,0.024706714781301264,0
29,15,0.9914504809380076,83.19769907903313,28.032420780635572,0.7880444135946005,0.9475948779027434,0.022380074191805245,0
25,7,0.9869510878774974,48.890803540394174,14.928398302848294,0.6463453470815492,0.9452431396467686,0.04043469192955814,0
36,7,0.9939233372347808,41.528719677155564,31.989348568067285,0.8149387543018629,0.9097110811138116,0.012780912275458616,1
30,8,0.9916355519869413,34.11852714950008,20.339698514135485,0.7840539230013267,0.8871662703501811,0.04053428597743432,0
16,12,0.9901517945025946,45.8794072406656,23.139537448065575,0.859261839549903,0.9257084915708521,0.027428495772305175,0
15,12,0.9814093078911812,43.1888872591298,24.713100324734775,0.7839723461189811,0.8720565327787919,0.05950278417285553,0
52,15,0.9932593771715903,40.77117923416302,13.610111505476585,0.7156815008854124,0.9545247242962092,0.06658617673789308,1
31,16,0.9964778658680717,17.139628188831303,15.943524152603581,0.8323581073774275,0.9391723737486977,0.02382971866811788,0
25,10,0.9769854728037164,99.85223480015003,50.0,0.6461746784280816,0.9286738107005148,0.024591910274565344,0
42,15,0.9939081995930085,97.66423951764746,29.014537817132886,0.5612840967722442,0.8892096428381125,0.013552946096439934,1
20,9,0.9927547106769627,63.88410847866287,14.04038990984622,0.7926297270429943,0.9393109787245081,0.024271519515220816,0
32,9,0.9957041133446822,18.15819225510846,33.158168576928446,0.798662217947908,0.9566020452472433,0.06715906094321986,0
22,6,0.9977642469190529,50.09706568173771,35.88156993957537,0.7071903594127131,0.9432280424221572,0.038484652055926355,0
45,10,0.9914516853829047,32.074447260986744,19.696801438961977,0.7491713710619452,0.8931724174735005,0.02937627848030943,0
45,12,0.9864429360455256,42.02869365271719,38.34131386877513,0.8023229498340225,0.9724541432702026,0.05295877611628451,1
33,16,0.9901159001889535,48.422225847492236,45.628226977908646,0.6553314381286923,0.9166202895266755,0.012602086514054787,1
20,11,0.9869387029910818,29.864945630823303,16.69264199350342,0.8516201339103743,0.9486701049840864,0.028144638486108396,0
16,15,0.9855749313555581,39.420963915620916,23.19396733736046,0.9323015857458345,0.9466510640233147,0.052923229009619085,0
27,11,0.9932811227298769,32.32765793060984,28.43655736557816,0.8762062748038675,0.9310432727386426,0.0317268594810689,0
24,8,0.9873550503322327,23.592977605772795,27.657107676116766,0.769972159489279,0.9582230281431074,0.022171389189162283,0
18,15,0.9867389973297771,100.0,50.0,0.7359865155338873,0.9445885640193064,0.04383505889636471,0
18,5,0.974756683248922,19.72772503251136,30.09634717454244,0.6680789345788659,0.9301842688284735,0.03284179883159188,0
58,16,0.9850827755227712,22.30452958926854,26.376394875353427,0.7730438479201187,0.9442042608218764,0.041383906215360124,1
20,9,0.9949414596509091,24.864419300204524,43.31078839858205,0.807493845147707,0.9467912139538202,0.06176675787217103,0
16,6,0.9887089801969733,86.13339573362026,33.89422325161362,0.8110904368604752,0.9476244762882367,0.026648212243563084,0
20,10,0.9892329223833726,27.787109973095344,26.513315645762262,0.8255703836689241,0.9040119670447538,0.019708836316065362,0
42,12,0.9863068924401519,60.7871640107354,20.956696605807274,0.9168347291361636,0.9363325449766317,0.016363540272498173,0
30,15,0.9947215351477932,11.697775401317488,50.0,0.9262354332817999,0.9093268125110954,0.0425762004147598,1
9,4,0.9973038603482812,37.24346425601638,17.674930596325414,0.8646267090898725,0.9376106807652923,0.021804255095668624,0
12,6,0.9901134532394678,68.36292643141533,50.0,0.8184001299298778,0.8754275633283571,0.021528979133310866,0
21,16,0.990405437552491,34.52887347949941,29.927955056127466,0.8947188031938003,0.9521494056619322,0.012500632896160564,1
10,4,0.9944594042978133,92.13872055570829,16.618507951708867,0.7028201594840324,0.9423071568053198,0.018096620615806296,0
22,14,0.9949688424344381,25.91501490968276,49.28898494481813,0.8198047223462344,0.9492329864386917,0.04510787181164915,1
52,13,0.9921028114298371,27.814032950209267,33.077196728674274,0.8804613315718706,0.9697043960822453,0.052451028530622355,1
18,7,0.9935843571346996,35.440775158737566,24.78543752999569,0.7797768799214808,0.9161476326340424,0.032893769912068445,0
10,5,0.9858242157732764,14.405898299958508,28.323930272227194,0.894083343532821,0.9496496532073805,0.03395281506244448,0
23,14,0.9921882037783932,50.299617468012286,34.48953369317259,0.8560156162782041,0.9157361041044068,0.08957104022150222,1
16,11,0.9935087669118424,100.0,18.1869044675081,0.8041905757346197,0.9718329884262231,0.022711068700376483,0
10,6,0.9850444745237475,15.76176570859118,44.537566659720106,0.9303645037704404,0.8900597905143097,0.02417424735639958,1
16,4,0.9911702317457987,22.887245667402645,33.23554434388008,0.9768073989690589,0.955558848071873,0.010668192990555417,0
83,16,0.9892675046501573,11.46002491510042,50.0,0.7272516065123924,0.8415388844529172,0.09562935765286829,1
8,5,0.9793945536035582,26.4253590553987,17.035561381652244,0.99354527059672,0.9424347699384805,0.05458330730164081,0
20,15,0.9715958655983599,16.16498499445509,26.401273126138758,0.7542012060471011,0.8806546895783257,0.08696832437631147,1
22,11,0.9908916855700628,47.669826146466285,22.2350671072454,0.8216086952760548,0.9339660091173474,0.026440350978141666,0
9,5,0.99629973258541,93.08349695242596,37.265880368601344,0.9146523811171541,0.9200899823087667,0.05564381834206732,0
36,10,0.993118263992192,70.52109282047174,30.440865855640492,0.7148662101578334,0.915900895108811,0.010004016469338755,0
7,5,0.9983118572466201,35.96138625156329,30.16921066964065,0.9165186371857772,0.964134661903153,0.013144821116099402,0
10,9,0.9958217840675624,18.125629749295015,50.0,0.7429251451472558,0.9569616523071569,0.05234288744534625,1
23,16,0.9938678846837887,43.9788160007749,34.14559693818001,0.7895721773017408,0.9397837367239816,0.06424673496407547,0
23,12,0.9922316699797431,26.0695407530916,30.328261340291654,0.9522068676610551,0.9658045397528365,0.01943116726162896,0
14,7,0.9873499247661526,30.350253376474747,19.432529811429802,0.7411569074967608,0.9369252041051304,0.022405895449056294,0
42,12,0.9917928351093512,35.20405020348379,32.909657873259675,0.6761659769821451,0.9050900171711442,0.018963030865124644,1
43,15,0.9882528305816529,46.43503187043468,40.21349503014052,0.8356719720424826,0.9170794686401568,0.0448229263103908,1
50,15,0.9897302125669917,15.963124213993936,28.950483706874707,0.6812815475934295,0.9436879274259896,0.019670025881688542,1
19,16,0.9859014135823646,11.331030045391314,18.99811762872848,0.7785069158024954,0.9239394018154969,0.066737609933063,0
16,5,0.9882638543834278,10.003364130274178,12.586338733686816,0.8184398920698432,0.91597757991954,0.016988935715293835,0
15,9,0.996251968875892,14.26337540251339,20.139935046066874,0.7179640123445481,0.9133050538915755,0.0698377369451521,0
23,12,0.9941315621844541,100.0,38.337166518713246,0.8186722635955197,0.974799420719439,0.02689372426207671,1
28,15,0.9866842991246892,100.0,32.08094206941119,0.9095228231516337,0.9545139878065807,0.028295617326733122,0
26,12,0.9895350251860614,25.635042449999673,38.409626827687276,0.918118390040312,0.9052458110690784,0.1,1
35,16,0.9959478427941252,81.61979288198074,20.99924671173078,0.8746524184138045,0.9347188159033645,0.02133767715321607,0
17,4,0.9895257716270064,33.70569382669977,22.64578953040165,0.9391094776746041,0.9406007128455678,0.011782418047041103,0
25,10,0.9926000797312657,14.616172994480028,16.765123413533452,0.8266172985467355,0.9003191292099051,0.034153556891026456,0
7,4,0.9946504221701657,63.216467662172796,45.60983695124939,0.9378465573362951,0.9559730555778962,0.03872940732258406,0
23,12,0.9771922955501696,99.38239443274765,25.320371812890286,0.8564435448941132,0.8818206383860832,0.0798266176982905,0
23,16,0.9925434195204939,23.878456422197218,11.723691898708639,0.6285518052302983,0.9478387701797356,0.04500560905163806,0
8,5,0.9965946360123926,22.917217331778783,22.67994817510762,0.9108217636325009,0.9570194787568486,0.04348493275882837,0
15,13,0.9912135736875481,11.576863366654992,23.42992662331053,0.8744916081961145,0.9505138180776118,0.049537559759030965,0
31,9,0.965049447380728,16.492912703843853,17.91845305016401,0.8509806986398086,0.9248714783127369,0.020765067658964707,0
26,11,0.9833528537983642,24.087647013630367,28.84857327095392,0.7901019985698461,0.9233827509440934,0.03989890821933777,0
30,15,0.9818385977384648,29.54214333043783,23.599977657542695,0.8780528277893944,0.9217632004191423,0.04043296093047851,0
17,15,0.993288354511431,17.76661034267817,50.0,0.7889205288014929,0.9778386187372765,0.02294369095436913,1
23,7,0.9857159252270405,20.370324746465307,50.0,0.7405787276388354,0.9346731522543362,0.0334624488487037,1
49,11,0.9848228876451584,38.02430951392951,27.559033782276018,0.8254476234827557,0.9422300889667352,0.0403022567161585,0
27,15,0.989535381931507,41.82373704886163,13.63444786442783,0.7240845057820902,0.9523547351572301,0.018550395419788677,0
29,11,0.9907657031923531,49.486085758264096,36.02376152396415,0.9287684382236584,0.9152661324960385,0.06266036911854679,1
28,15,0.9896893735694774,50.1671414935758,24.307551394343974,0.9353748523424794,0.9743095542581797,0.06296376062056072,0
48,11,0.9916746501431458,13.049441117855359,27.07097622620841,0.8934261657951916,0.932318964617352,0.02588822020300644,0
27,7,0.9894227958941466,34.396635627667244,18.491476130385454,0.8946314296457865,0.9214473277480644,0.016029542448736417,0
18,15,0.990045330094507,36.47267192930464,28.218761945307037,0.695166278150269,0.9160551785470215,0.014579748289299845,0
16,5,0.9717764686954411,53.09991924337338,50.0,0.638069977814933,0.9464442840130193,0.056337344052293424,1
38,11,0.9823415039330151,23.03160306040208,50.0,0.6565809305360009,0.8636942025613497,0.023330696283181497,1
17,10,0.9928405606706493,55.73072714705745,16.838646337638043,0.6883394059015896,0.9429328392429477,0.029470499694610068,0
55,16,0.992814450965285,29.87718319273029,33.617398062975916,0.6161417568007552,0.9346141843215919,0.040231564062714775,1
24,11,0.9819790408751715,10.301736218503502,34.427389375717084,0.9459144704321854,0.9054643704741759,0.08410029475490467,1
19,13,0.9891788896141033,32.14721848456914,31.116989108716208,0.8389563156936592,0.900904243954745,0.0304427316679625,0
49,9,0.9900733422516917,61.040083543299744,18.859599750644065,0.7828509314609953,0.9376745415522212,0.02849480989603982,1
20,12,0.986755863988702,27.789010296523134,46.48744202525116,0.840747416852164,0.9631899135277895,0.06448430752728491,1
69,16,0.981143277991775,12.669147016411994,30.44606983362199,0.7825748638360737,0.9057269390490321,0.027003224548099752,1
72,13,0.9973750024074657,28.938328913358607,27.840374120967205,0.6596369033643856,0.9443226108656941,0.06521521782909431,1
38,10,0.9947085730907563,56.018916808239815,30.81984647698374,0.6354232407369538,0.9520716297478924,0.03462420418416424,0
61,12,0.9957506324798868,100.0,22.912154553341434,0.7745239889911004,0.9665726568366613,0.011882748409925434,0
23,6,0.9885385236538903,80.63984417841507,30.766300077838107,0.899154305645454,0.9585296264021347,0.1,1
19,12,0.9874200147663174,29.33416460531886,14.980216640028235,0.7903377331521151,0.9124996649558932,0.029244537760332222,0
47,14,0.9794007317314025,25.868166567139134,36.63329558523179,0.8472547492122324,0.8821059730395753,0.06314060281591534,1
6,5,0.971004202640165,49.719062296948564,42.918478625686085,0.7561705657448552,0.863685136391412,0.03737246676961278,0
22,11,0.9970002203031529,17.975668120621922,26.287097747731032,0.7556947748968695,0.966383504621784,0.033940515498840494,0
14,4,0.9950401857419263,16.58248525011771,13.60774666588641,0.634664831905791,0.965216565076449,0.03456052053066254,0
16,5,0.9798034699703173,74.88373954413036,15.075429130617717,0.8176136408046357,0.9673250747766251,0.04700802956981314,0
41,12,0.9831755345714726,47.125261642191084,45.480281568235434,0.6742958977108782,0.9225884118953369,0.025861306577470808,1
9,7,0.9956603719518375,39.81541814823869,37.68789980297193,0.7050648234865824,0.9000034277963385,0.018697497922744107,0
32,16,0.9951182022277146,35.915208844296146,21.087330826731268,0.6191921334300508,0.8980685907264393,0.0113440364811087,0
16,5,0.9912766538281426,40.37341458547626,50.0,0.8556061924748117,0.9548505873949942,0.06234378095028479,0
38,16,0.9977675815264271,15.854015402010806,19.27417823734622,0.6851214612774715,0.9139034762790683,0.04073254542163678,1
60,15,0.9874152987572471,68.52005811611546,17.548664983442677,0.6182736696757833,0.9539077739664745,0.1,1
18,8,0.9918264142674117,14.815353980729105,44.21429108991527,0.7419134197340023,0.9317370535307097,0.043292115979305955,0
13,8,0.9891897396234737,23.746777055573098,29.956674095303338,0.7636324532075758,0.9179650575402531,0.0606348680713949,1
13,8,0.9833705221918753,16.272124271843882,33.36073980540138,0.7205231001741803,0.9193144533108454,0.06839986846521966,1
35,10,0.9923782676029427,10.48300531582505,15.872906224223033,0.6904083139657309,0.8843203666730479,0.1,1
21,15,0.9882280161686976,11.316018210691073,20.909566816167832,0.8549279567402254,0.9336058755635366,0.03478204918122785,0
10,4,0.9947597960425165,27.69689994065403,45.613941571229006,0.8456709318099593,0.9057781340594486,0.018104316510156232,0
56,12,0.9899920739702976,25.35292245005808,40.1306406787682,0.9608102480087548,0.9386951765994055,0.03673986322691903,1
39,15,0.9929232770552081,11.790227119432155,17.663931056271178,0.8474323418012751,0.9389321445906241,0.026359017937363047,0
8,4,0.9969811899886495,17.03065090939855,21.32109543517232,0.9685745170921598,0.9281976528332148,0.019598938730138023,0
17,10,0.9852154474415702,68.42942279743815,34.965919446810766,0.933680093364593,0.9328544961574852,0.0801181868943204,0
31,9,0.9959838397085126,55.83112071750154,48.46817840381633,0.7887515691173004,0.9749253537406619,0.019703873407795752,0
50,16,0.9782469975158701,11.829775239280616,31.996147775446225,0.6893581523953761,0.9572916717869753,0.023740305783196747,1
30,12,0.9978959457659461,24.874130840809975,46.63523060441372,0.8464010690376004,0.9710690866416647,0.02935583719785856,0
43,16,0.995846774160089,26.56297750012109,26.01910181159236,0.6691413567287317,0.8943976452589162,0.01325542949745597,1
12,9,0.995706098464821,86.27821366019168,12.69773129547822,0.878326860150976,0.9546827161244438,0.1,0
40,11,0.981590501655462,37.46905733583441,25.037937635715537,0.8520700044200789,0.9101287736409742,0.02453472815781596,0
49,15,0.9864522764778774,25.801231907819872,39.12250550231008,0.8192564694551154,0.9324516450732062,0.016037391381629715,1
23,12,0.9738088723925579,93.78551554103412,17.263063329455417,0.6036368350917565,0.9639185429134786,0.021398649411458862,0
21,15,0.9784811056001508,75.81032938606367,34.55488395352336,0.8986555737321598,0.8651586171639081,0.024437463554926864,0
36,10,0.9904595957369275,62.246083744021476,37.816166474295905,0.8712151527292347,0.9611170413091921,0.02109897136506653,0
29,7,0.9923290466979278,22.37015249980277,35.932700738813104,0.8130345103139405,0.9389546355129759,0.040270100530499855,0
32,10,0.9896649620573627,15.776275444387824,25.32853565575227,0.9401477120860795,0.9326714670898985,0.022473457195493,0
28,15,0.990218867498814,70.47225075541691,32.12432515590952,0.7628278543018561,0.926847374736062,0.02406083803010189,1
38,13,0.9905123125622979,12.295347541889377,41.55663261894934,0.9800860156697109,0.9535282282560168,0.036803635757261643,1
17,13,0.984827245085139,65.0674722529506,40.150155404899834,0.8998883749238258,0.9345867897365983,0.06987230885793991,1
7,4,0.9846702415969879,63.04924398646275,47.82195867874255,0.8312136785721165,0.906914405921008,0.028254727541801278,0
19,5,0.9778364051220579,23.45847203269038,11.721944592771138,0.818125930405613,0.9432038314862412,0.02160106774436934,0
44,10,0.9965492323273196,73.92839047862489,14.156234941626156,0.8640676513514205,0.9004710021009773,0.021329269068103174,0
37,16,0.9895730189846764,18.109395342172583,30.092560911887144,0.7856235015632009,0.9409394837611345,0.018976691971151535,0
47,14,0.9919872660105868,78.91339175193302,30.353195550568305,0.9346816582441353,0.9514896335313773,0.01639902592018167,0
14,4,0.9902890251645973,37.450990594384265,40.23830643332736,0.9753560172921143,0.8972850916654107,0.026673751062086644,0
37,11,0.9850941635232192,31.305067465473797,21.308852258462146,0.8202551028751284,0.9380669779412515,0.0207536602188663,0
41,12,0.9935308147457297,45.929535958725005,25.29533631258564,0.9435755258347133,0.9544420689542493,0.0178249256065496,0
33,13,0.992784189139614,29.683305512268003,20.40487167732006,0.8366438321046414,0.9496044817101584,0.01891455674021123,0
17,6,0.9947696476279885,86.04353929951489,30.634982375015557,0.929331939964099,0.9277182718529534,0.02649184447118437,0
20,9,0.963204380221997,51.81348409846457,23.66003628916029,0.7946579555642534,0.9308770431144399,0.039136810137019,0
53,15,0.9812218512390095,65.24499277210968,28.7608823136286,0.9845601898261935,0.9630173117873295,0.03611807225234978,1
19,7,0.9888285801263147,18.31439090641797,38.57517189172397,0.8682054296985173,0.906921194357533,0.01677659810324829,0
18,6,0.9906005482532898,98.76116414516348,26.755271520574986,0.7464006351994101,0.9428774582167387,0.01326361110882586,0
42,13,0.986558074865453,19.822862517364435,29.783881885693177,0.8267361129837341,0.970925540261137,0.016457632714205486,0
31,11,0.9953999078143269,18.44289053189995,35.46399842981845,0.8674380230214022,0.9382816592984857,0.022058929653532816,0
53,14,0.9841765116812244,14.779596590349282,35.555681118928185,0.7683206082374836,0.868242359366342,0.024094087085409412,1
14,9,0.9959345811069931,100.0,27.291013448811444,0.7158539431494932,0.9298220799809604,0.0326772939894922,0
20,14,0.9935650223131604,29.144546289305428,14.673030869319344,0.9400392194788475,0.9476941740307732,0.011225724530880261,0
49,13,0.9901505842176125,100.0,21.41842611122222,0.970401286187205,0.9538892398831768,0.010819596079513416,0
11,7,0.9873194254055957,29.02931603370057,33.57811513419968,0.8640053082436233,0.9019313443824337,0.1,0
16,5,0.9922424601805365,30.568899819574963,50.0,0.9229485047487319,0.9397812111945976,0.037194790352020134,0
31,9,0.9922144894718171,34.482199442537045,50.0,0.8659715190367528,0.9501436749823231,0.02742583736159395,0
24,10,0.9915181375650954,40.552181876860615,23.349370342455227,0.8679932029798269,0.943979643488465,0.010529235284276618,0
15,14,0.9909679338515175,10.49095132751235,19.657005406261128,0.9018441400167015,0.9615532139476399,0.09390856826965678,1
11,7,0.9951856303641116,40.28067680458588,16.292112473133997,0.8728392548051239,0.9177327437483065,0.1,0
8,6,0.9968272612508027,15.198018423737334,16.344126876184188,0.7922114374347915,0.9273131643752721,0.045263285228803685,0
17,14,0.9833047628892204,79.79114219140074,24.386202159590752,0.6865819107123697,0.9741339698603717,0.01956013782263436,1
31,8,0.9883332290027358,16.279559327482986,15.219966120063884,0.6655602648023101,0.877884552638898,0.05892073991852896,0
34,9,0.9945707284050183,23.169586983820516,17.2235104157893,0.7931373725206314,0.9500618627520196,0.05055131918200325,0
10,6,0.994173466224125,32.27376863281655,21.531281277323078,0.7021607393339269,0.9056836500145591,0.07224821494155077,0
67,13,0.9977223018960234,33.593324186834096,50.0,0.8337732836257636,0.9033551962234773,0.028034483708514663,1
32,7,0.9666518210036354,30.60603121761689,27.432103635064585,0.9345142171454164,0.9650134178067099,0.02311613936273848,1
27,12,0.9933793797187098,100.0,25.86122641003176,0.7295329493288072,0.9277269161481023,0.026402277542712606,0
23,12,0.9870251301880039,30.264485833247736,21.602312093863,0.669921876874179,0.9150560911091423,0.028324662844500054,0
38,14,0.9942246612961491,19.36511720894375,33.70746041904828,0.921660107283,0.9351352475472043,0.014935409777808797,1
29,7,0.9746518846122972,33.66831866318125,14.856661453820081,0.9403407934516386,0.9623679941083554,0.018812667684055796,0
21,4,0.9923229146826921,26.166192281049412,26.794800927771114,0.8581108356294671,0.9517262489146154,0.0148920512464433,0
12,7,0.9895300508435936,37.5476263600406,31.848985224436134,0.7329538005302195,0.9416075734864124,0.02793847484779753,0
26,7,0.9920868951955905,86.45313210093168,21.141497647680687,0.7876741637915439,0.883260941002595,0.058643653760550654,0
21,9,0.9884660157469123,42.83474496292586,22.972454211619265,0.7963059231361123,0.905254004823702,0.0413127902538186,0
27,13,0.9774859638027336,38.96068708616219,35.79568914655414,0.7036783049131877,0.9563993855436237,0.026753972086604384,0
26,9,0.9917131057268506,63.145873864548584,18.10488157278322,0.7220580852190359,0.9744875495097385,0.029335334264034042,0
19,10,0.9959998663268667,28.241171459197233,23.11545570907441,0.7648465589490265,0.9516402764365088,0.014402637061466267,0
24,13,0.9904102261049755,18.231440833436324,29.60698889438695,0.9324264480444262,0.9781115382967798,0.04034406216395259,0
27,6,0.995918470433027,25.68030995752661,20.904033440002486,0.8511105693378218,0.9525790649225596,0.04468254685931028,0
24,12,0.9828321711272557,27.20676380733153,14.253486845212375,0.8198717187546185,0.9058921394944082,0.0339738637404954,0
22,14,0.9799211955518643,10.911543921398087,29.230657047515464,0.8600708881670199,0.9228986407970716,0.01748410446923776,1
40,13,0.9830308567272568,27.35477694427636,19.549555230333574,0.7971241599414589,0.9238223305383988,0.03830015649490206,1
22,12,0.9844019227734211,49.20136206140301,28.077809992068985,0.6618728326006948,0.9590209299074103,0.020599058540617773,1
25,16,0.9908252644713023,48.17269007094277,33.44890459901437,0.9190173728288037,0.9561859795396388,0.05177708907997708,0
9,5,0.9892915420582009,12.52191354087027,50.0,0.9660072514554371,0.9166626559709662,0.029305271942233445,0
18,13,0.9973086017779521,19.7195561302714,32.73965639857586,0.7285199198442349,0.9083879174985087,0.03539662780530493,0
8,5,0.9960384041630073,18.33603760389834,41.20151049400838,0.9631449658637992,0.9636951288471401,0.01840334091505983,0
18,6,0.9950942315275961,91.99597636273366,47.639586654738096,0.8868128055765441,0.9563446034432357,0.08476385064640912,1
20,14,0.9884243057385789,13.129229724930141,48.209597579492815,0.9641002249355426,0.9287867329744484,0.01728087690091715,0
23,5,0.9924726352322938,26.7906263405572,23.01054545141219,0.8806039789459565,0.9680040508370512,0.059286679197015496,0
14,6,0.9926527401097301,27.799970913574498,27.806055533386612,0.672187779631777,0.93587991087599,0.03271489871221115,0
26,16,0.9931746738657501,31.943375959358654,18.276281589738325,0.7451490576474156,0.9394774067499684,0.010198596790716554,0
29,8,0.9913202160090738,100.0,29.0785041949778,0.8407790144136019,0.9287638266346391,0.029147969077632417,1
16,12,0.9964683917866797,45.985781271630294,24.45288895768395,0.7340223609147392,0.9511430359554802,0.02031659413773812,0
36,16,0.9828171130563876,20.260531885517814,25.109066900866317,0.7488840652049242,0.9544136608956395,0.1,1
36,10,0.9972044099207333,51.41641326980973,28.116603505887735,0.6522436548316644,0.9562303070023391,0.023675721749082744,0
29,8,0.9821292509390589,76.4409343978395,27.135813963091483,0.727089661591028,0.8906846709217346,0.046592834446352586,0
